name,path,bytes,readable,format,subtype,samplerate,channels,frames,duration,rms,peak,audio_sha1,byte_sha1,error
ira_0626.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0626.wav,39550,True,WAV,PCM_16,16000,1,19736,1.2335,0.01820819201073177,0.20208740234375,772c171bfadd196f9ba693cfc43cdf816f228cf6,de20a85828748bbc2133f283b206aa9dc0bedc76,
ira_0627.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0627.wav,40190,True,WAV,PCM_16,16000,1,20056,1.2535,0.03449250583991488,0.289398193359375,2b67c2e5460aeee6c1a373046c78871a02548964,c643691e919951a02136f7808494ce272394ae0a,
ira_0628.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0628.wav,45950,True,WAV,PCM_16,16000,1,22936,1.4335,0.024457976242802274,0.258209228515625,96f7631d722e59da9ae3bfdd6229e13b8a30a320,29d71429dacb0bcc83485512147001b0ed16cf30,
ira_0629.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0629.wav,43390,True,WAV,PCM_16,16000,1,21656,1.3535,0.022272252028571634,0.29364013671875,632b433fffd1859882bbbc9a8626eb3f85ee44da,7de0658b46d2040c091cb0711eae2f72077c5c05,
ira_0630.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0630.wav,42750,True,WAV,PCM_16,16000,1,21336,1.3335,0.014209117749271742,0.137908935546875,b8ec4abb000d71995670e1a8c4875f2f67fcceba,4b3fdb3bd82967326fb5f727467440db953ca59c,
ira_0631.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0631.wav,42110,True,WAV,PCM_16,16000,1,21016,1.3135,0.04680911262347028,0.346832275390625,9006d95612d7d134c37741237680166e554e30a5,b8541ad1f65af96668074b75dc877c30070295de,
ira_0632.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0632.wav,51710,True,WAV,PCM_16,16000,1,25816,1.6135,0.02219463451224618,0.202392578125,93157beaf59da249d72d7bcb8d02774ce543ffc7,3370d8ccb468593967ebdcd5332b690c4bf4e592,
ira_0633.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0633.wav,37630,True,WAV,PCM_16,16000,1,18776,1.1735,0.024617269984533445,0.18634033203125,a46e70589aaa005b5dfca9d2dd055668124e5725,c5212db94fbe544a2e1232258d7d9264a5f83346,
ira_0634.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0634.wav,65150,True,WAV,PCM_16,16000,1,32536,2.0335,0.02777138015722729,0.19915771484375,3df00aef03b45a3c2183faddf6c7846e1d289150,939eb8ec617623cbfddf48a97906d2caa2b27ee6,
ira_0635.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0635.wav,46590,True,WAV,PCM_16,16000,1,23256,1.4535,0.035674113860136344,0.4197998046875,4de99d1ab2f7691784fef800278f1efdc6ca2752,4fe4a1966eee458b28195f51ec784e5783d878a1,
ira_0636.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0636.wav,56190,True,WAV,PCM_16,16000,1,28056,1.7535,0.0786534597360043,0.618194580078125,444dbbf792cf960700242ac1a00d0d83400c3727,970ede97ba6dce56440cc919938d381e421daec0,
ira_0637.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0637.wav,48510,True,WAV,PCM_16,16000,1,24216,1.5135,0.08189093885327599,0.905303955078125,9ccc9ee5c75490fb878824104f378435918f634e,a698f0c3b725981031cf41a46279414806b7d966,
ira_0638.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0638.wav,39550,True,WAV,PCM_16,16000,1,19736,1.2335,0.03365015208144706,0.4150390625,a03d9512d3ed75ea5d1d15c7cbf600497959cef3,2943f135b5d753d022b5fa6418be65afea295d4d,
ira_0639.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0639.wav,54910,True,WAV,PCM_16,16000,1,27416,1.7135,0.04231730294466191,0.336639404296875,87a0ac69094b484d3252141f477c6b69c3b5a7b2,fdf8abef74715392dd7fef6535f8229e014438de,
ira_0640.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0640.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.09384818567734336,0.616668701171875,5461e9473acceb508b79894c4b8736b5d3a56ddc,89a96e111ce91d7d2bb41cb556c2e1db68e3fcab,
ira_0641.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0641.wav,43390,True,WAV,PCM_16,16000,1,21656,1.3535,0.046018839782726584,0.44158935546875,b9f3323da862f275d18aa60f347611bb61defe59,15c0dc89c21b7aa370781ec97e1a36392bc09ab2,
ira_0642.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0642.wav,39550,True,WAV,PCM_16,16000,1,19736,1.2335,0.03554877725248551,0.25714111328125,27556591c4fd7f6a52f0f1181ba8218f53e68a25,484a7a965e19632921dc2f9619c7f51467dab76a,
ira_0643.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0643.wav,35070,True,WAV,PCM_16,16000,1,17496,1.0935,0.016725977603969593,0.13714599609375,2ce35071ce79eb0ca69b80e89489bc6819131eae,a549c44d168cb448c32907e2b3ccaa148c94dbb0,
ira_0644.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0644.wav,45950,True,WAV,PCM_16,16000,1,22936,1.4335,0.005609940347148181,0.07562255859375,e10171b89fe4d06b98c4ec00f18b7d881b5453ba,1957318ae75d88f82d2307cfbf32401beb601416,
ira_0645.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0645.wav,31230,True,WAV,PCM_16,16000,1,15576,0.9735,0.0308486751798276,0.217803955078125,f26deef248caa0c9d2605f467b5fbe32c55c723f,8b9cc81749f7c201af30f5c8af63addeeeee0f18,
ira_0646.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0646.wav,45310,True,WAV,PCM_16,16000,1,22616,1.4135,0.0027922472087863236,0.0347900390625,c4c3f2f147eb48c949a7774440288b2636b95f9c,bed23a2ad9771c70f2efe7d905bdaab30a4e66ed,
ira_0647.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0647.wav,49150,True,WAV,PCM_16,16000,1,24536,1.5335,0.013345320459476062,0.15966796875,9d917b4969108637b427b8eb0584df2c6a5914ab,813c65baaef9ab2ea3651c84f9031b07de9644e6,
ira_0648.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0648.wav,47230,True,WAV,PCM_16,16000,1,23576,1.4735,0.004759980264942071,0.049346923828125,ee1e1a3944d0528cf8ae46dff74214b3cd9954af,8f742b487881ecf0c9b339979404450c3b7e59e9,
ira_0649.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0649.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.005475914904933926,0.043548583984375,5a5b02c43c503624a86352c1a881f2dd5ee3e4b9,e66248e4c08b070888cff428e860e2c073cc0563,
ira_0650.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0650.wav,43390,True,WAV,PCM_16,16000,1,21656,1.3535,0.03198047641685125,0.22869873046875,a4746510886faec37fc4233f69f4224d66224824,02f92c0bde18f786972c5fccebd62bcc994b9415,
ira_0651.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0651.wav,63870,True,WAV,PCM_16,16000,1,31896,1.9935,0.009453031862597095,0.120513916015625,475aaa38a0870e88f98f55e951ec0c3d015a3bb9,8327bd50d79237b20089855a0de06a7105c39810,
ira_0652.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0652.wav,41470,True,WAV,PCM_16,16000,1,20696,1.2935,0.006750684810582462,0.0611572265625,3115c6003b1d1855a85968138ca9f397358e9e2b,bce59aeaf52d0d6ec526898d22077000be88f1d9,
ira_0653.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0653.wav,45310,True,WAV,PCM_16,16000,1,22616,1.4135,0.01899251700131678,0.154388427734375,83bf39b5874c9dd0154662d230f4f89b3681d9d2,03595a944e8275fa2b6474227a58f6d32e0516d5,
ira_0654.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0654.wav,33150,True,WAV,PCM_16,16000,1,16536,1.0335,0.005506828962774282,0.048370361328125,c701fe05184c2e2b104c040d514d69221b954856,1d886676a2b89cfce4562ebf6d9ea0b457db81a9,
ira_0655.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0655.wav,54910,True,WAV,PCM_16,16000,1,27416,1.7135,0.015067736004626586,0.166473388671875,b5c0d75cdc847a3e640aff8e70fd42db5794ea23,633c97047dbf88ad90f3d3dfc0b5c0e410e760f3,
ira_0656.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0656.wav,50430,True,WAV,PCM_16,16000,1,25176,1.5735,0.015947332722815705,0.19683837890625,7c5d186737a49da1129e82125d5e6ffb9e342a10,88f27c1583dc0be393a42b46a203ca1fbb201644,
ira_0657.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0657.wav,49150,True,WAV,PCM_16,16000,1,24536,1.5335,0.011851891634582537,0.21240234375,a4f71227aa741258e5d58dc31a37ed02104e9e4d,c117ed5772803d72d55825a38d04bfbda2fda964,
ira_0658.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0658.wav,46590,True,WAV,PCM_16,16000,1,23256,1.4535,0.10099654416186254,0.950164794921875,63bba7e7f3909b39174b5c5455f9ce98a114936f,4699b435d6057b3f57c28a244feb33b236a19855,
ira_0659.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0659.wav,44670,True,WAV,PCM_16,16000,1,22296,1.3935,0.17736607979993158,0.951324462890625,47a95d7a3eb146cfad94149a0d4dd124477b98ca,9548ea2e4be8c7948c5a35b6f4b8b29320960b4b,
ira_0660.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0660.wav,44030,True,WAV,PCM_16,16000,1,21976,1.3735,0.16722380982512514,1.0,ceb805261ae92047c1fcc0d76891a163cf65f3fc,de0481b962967d6c8224070b65241450c4440162,
ira_0661.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0661.wav,45310,True,WAV,PCM_16,16000,1,22616,1.4135,0.16716074864364688,0.999969482421875,ce3f365f76d709b5ca5d9ef5843588b1c3880959,e9c0ee3e12f13a7ec6e793d06cddc2b635767a14,
ira_0662.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0662.wav,37630,True,WAV,PCM_16,16000,1,18776,1.1735,0.12898157779887537,0.74237060546875,6eec56676d882dd6d69d6b005903daab01a06d33,c8e2983fd897db05c417d4bae51a68eaf14314ea,
ira_0663.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0663.wav,38270,True,WAV,PCM_16,16000,1,19096,1.1935,0.21094533578229044,1.0,08564868d5f45d134d1b68af054475a7c113d338,59fbdde91871a78d617e8f3a2ceca8f91f0c4d02,
ira_0664.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0664.wav,42750,True,WAV,PCM_16,16000,1,21336,1.3335,0.15390253148211122,0.999969482421875,fd10ba2799a1cdffd398fbfeb3c0440db72d26ab,46ef7f120f4d901199aa117079265b71d51b4111,
ira_0665.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0665.wav,43390,True,WAV,PCM_16,16000,1,21656,1.3535,0.22284108679492015,0.999969482421875,fdc3471552015705e6f16587d4704c19c26d2814,43b145c46fa0f8bf2229a59d69f7d8874433f1dc,
ira_0666.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0666.wav,51070,True,WAV,PCM_16,16000,1,25496,1.5935,0.16341174305881925,0.999969482421875,8ede8e8ab4690e12f5427a046247aeb54a02a63b,831c07478d044bb77131c6396177373726d0ced8,
ira_0667.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0667.wav,61310,True,WAV,PCM_16,16000,1,30616,1.9135,0.16953137400368593,1.0,21e81f4822c713e353337ad10c9c0751d1802b90,39011573c5b4671d102a56f9caf3ce7ed78d1962,
ira_0668.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0668.wav,45310,True,WAV,PCM_16,16000,1,22616,1.4135,0.18785718502044657,0.994476318359375,4e820a62bbc17ee872118481b6bdfdefa9f707bc,10257861f19e8d24602825d7ed4cdfd8d10bf6af,
ira_0669.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0669.wav,53630,True,WAV,PCM_16,16000,1,26776,1.6735,0.17941764659841017,1.0,d4e169fa4267e8c365f5d977ab73e361c0d55ceb,5fbe3effe370e1820fc2b5a42c98962a381f3fb6,
ira_0670.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0670.wav,52990,True,WAV,PCM_16,16000,1,26456,1.6535,0.10444688014689675,0.82208251953125,993a315ff185edd047f637223c28a3544edfd0f6,a3d4035184f067bc22599b25279b6f102ff74434,
ira_0671.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0671.wav,52350,True,WAV,PCM_16,16000,1,26136,1.6335,0.0951395275124451,0.6148681640625,0096f44b8f7cdd870332d1f3f63b6828c2e5c6f3,2ce63c9eb0bccf4d68bb5ec91900306aba18dfe5,
ira_0672.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0672.wav,51710,True,WAV,PCM_16,16000,1,25816,1.6135,0.0846047972207185,0.54351806640625,f40588fb721c387f46470b6731f361628af23efa,f01e13252dcb157247f141323f7b44b3584c80e7,
ira_0673.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0673.wav,49790,True,WAV,PCM_16,16000,1,24856,1.5535,0.19532567070342932,1.0,688f14ee8008d1a621166a81ebe83504eb9977b9,aa0d1cc05111f99793adee4308ae13c59ca21dd7,
ira_0674.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0674.wav,51070,True,WAV,PCM_16,16000,1,25496,1.5935,0.08290886037117094,0.63336181640625,33ae28996b13fd7a627b85f20e1140e412140cfa,46050e4ed99361169f4ec3fbfe1ed2ade174cceb,
ira_0675.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0675.wav,45950,True,WAV,PCM_16,16000,1,22936,1.4335,0.066529288587479,0.36846923828125,5c48605c820bceb87148d5998101c8854a04c3ac,5482377efd878c4de942bc9f1cdbd2c216aaa534,
ira_0676.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0676.wav,50430,True,WAV,PCM_16,16000,1,25176,1.5735,0.06325364699126824,0.45758056640625,2be90605818af3d8554d1196b99d0d7d2a29847a,11e3df4290212c3a2ecf07feb7d21d86463d79da,
ira_0677.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0677.wav,52990,True,WAV,PCM_16,16000,1,26456,1.6535,0.16596646565363318,1.0,46e9cf528ee30fbf06d4b463c314cf39fb684d0a,daf60e4f8eeb2ecf9d8a939eaf96966a30e6a481,
ira_0678.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0678.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.14759011672767935,0.938079833984375,7d68f0ba252d5971384015732c8083a3dfe9fee2,4ded0ff9e91e43b8fac28ef5d94a3c620f4b66d3,
ira_0679.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0679.wav,42750,True,WAV,PCM_16,16000,1,21336,1.3335,0.15495610071747273,0.999969482421875,3ca133de66f4cc78cade95fde533543756ec5841,a620fe3d756aba2409f565434db4a5c695e48b9f,
ira_0680.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0680.wav,45950,True,WAV,PCM_16,16000,1,22936,1.4335,0.1631075331581106,0.99993896484375,46021109dc5494c99f6391abb5a7077f0686cb10,e06281811117705bfbbd20575526a93e1d1e0dac,
ira_0681.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0681.wav,40190,True,WAV,PCM_16,16000,1,20056,1.2535,0.1370307794488783,1.0,a01f21eb53994c02a29c975ea9c04d1f15b244cc,db0eea7a8ea7847fb0bf1dccd508ea4dec68d63e,
ira_0682.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0682.wav,42750,True,WAV,PCM_16,16000,1,21336,1.3335,0.1500923754042347,1.0,0a2a35810572ed792bddc757f209ba9aa8886f64,5426369ae007e968877547796e9dc90a0c754949,
ira_0683.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0683.wav,45310,True,WAV,PCM_16,16000,1,22616,1.4135,0.04963223405757857,0.5001220703125,97cf7977ef61735526c446f3a72ea03de31b5d68,35d652adeccc71b23faf7a0c250c1beaa6fb1581,
ira_0684.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0684.wav,35070,True,WAV,PCM_16,16000,1,17496,1.0935,0.053512958953597554,0.395538330078125,ff2e3d5f802e6ca657c14e2e846dadd8b8b20043,20532de39cdfd40b040db8472ac15445bdc5944d,
ira_0685.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0685.wav,40190,True,WAV,PCM_16,16000,1,20056,1.2535,0.05714317463650539,0.445098876953125,e8de927b3b4ced2e2771e080de25bdaa0df23ca2,c36b79cf315a4264792f6533b3b2cbf99bce6a20,
ira_0686.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0686.wav,45950,True,WAV,PCM_16,16000,1,22936,1.4335,0.05565071073119577,0.40985107421875,8f8e8eecf9715930de6633866fcd1b3c1363066b,61e5d598fadf4f86735ccb05f6f4db4a4272ec49,
ira_0687.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0687.wav,42750,True,WAV,PCM_16,16000,1,21336,1.3335,0.05302048761571949,0.465087890625,bbc0b30e1794ac02b772510bb33604e0f6c9783a,4d324e0e798f3fc713a2d2d047e6bcfda8958d51,
ira_0688.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0688.wav,42750,True,WAV,PCM_16,16000,1,21336,1.3335,0.05492275876511384,0.4471435546875,a3ac520c76b77afab8cbd65171139ceccb2feef3,ea78972c750a86fb18491fe90967efef1ac9088f,
ira_0689.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0689.wav,37630,True,WAV,PCM_16,16000,1,18776,1.1735,0.07160812911072074,0.520233154296875,3d38c3b27038b23fa55b32b9e695c0e91090d06d,116f8dd3a6755846774f27770d7271313b55f332,
ira_0690.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0690.wav,33790,True,WAV,PCM_16,16000,1,16856,1.0535,0.06400721806025471,0.465484619140625,e732e926e3db905cd8ae972c02137a9d8e8bb6f7,ccb1bd395885968cfe4309dae7fa7ab8d5cb083a,
ira_0691.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0691.wav,44030,True,WAV,PCM_16,16000,1,21976,1.3735,0.08580264444648195,0.71502685546875,ac2edd5624ba55d6260641b063b4cd6a12994353,ea251a82b80b82277e55cefd119d280fddd5f00a,
ira_0692.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0692.wav,44030,True,WAV,PCM_16,16000,1,21976,1.3735,0.04523290202528779,0.45782470703125,aa370c7e0e4cf31fb4cdaa39d776632e82711362,d3ff8672f31e9d2343bd46f25c251ffc328b8ad0,
ira_0693.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0693.wav,42750,True,WAV,PCM_16,16000,1,21336,1.3335,0.04643596833939396,0.462982177734375,092cb3e266bd3aab614ea508ebbeda31677c4f52,dbc6c1cc51c049dda409e0d56b5242f74c84edf7,
ira_0694.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0694.wav,35710,True,WAV,PCM_16,16000,1,17816,1.1135,0.06177636981698502,0.466339111328125,a1fc3cb9f8df3c644feae5a8440d7f8b5c96c028,19abc36126fcc446826aa68624353b49157d58ae,
ira_0695.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0695.wav,36350,True,WAV,PCM_16,16000,1,18136,1.1335,0.026158335697475936,0.269012451171875,9f3ab942117fcf215564854edc851d7569ab25bd,a4f714afcf7615849ba2cacbf5777e3b0eeaffeb,
ira_0696.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0696.wav,52350,True,WAV,PCM_16,16000,1,26136,1.6335,0.017042809539868094,0.1839599609375,55b7234ebefae0e4618bfc90d9678b4b756d3706,f1ef56afec9392e2546b01a76fd6d0fb6eb0955b,
ira_0697.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0697.wav,42750,True,WAV,PCM_16,16000,1,21336,1.3335,0.021236529804715177,0.207000732421875,b7b60753163758a074b98922a04179822551252c,0c9e15a0a1e1ecd1306461ec516bba1ee51ea876,
ira_0698.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0698.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.07259868490942709,0.450927734375,63c3c44fa777f45dd6b2922a8e81907d74552822,73a65f07be5197630859d6ccfb13c9990cb5b680,
ira_0699.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0699.wav,38270,True,WAV,PCM_16,16000,1,19096,1.1935,0.07189542565578666,0.4427490234375,7629f453f7d7514ddd42ccdf58d040289ce7cf2e,0b5846c55d3c2b1f9632661ee9262f9e64cfe2a6,
ira_0700.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0700.wav,43390,True,WAV,PCM_16,16000,1,21656,1.3535,0.0888150353622314,0.52642822265625,6f7ef29f79a5671177c86ae46c1c589cafdd51f1,b97cadd3b76002b57dea35437d6c1cbc5212e528,
ira_0701.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0701.wav,36350,True,WAV,PCM_16,16000,1,18136,1.1335,0.07249158701589448,0.44818115234375,85e41849319686029f7b2d1ea3326bb054331085,c4eea88a0cb9a0f13645e86c22bdf6fe0fe5fe3d,
ira_0702.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0702.wav,61310,True,WAV,PCM_16,16000,1,30616,1.9135,0.030174299455182206,0.27239990234375,47642779b7389676c7a9d10a97b41bacef1e195e,3226b8bfc9d4ff6e366cf48e69ebc161767c48ba,
ira_0703.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0703.wav,40830,True,WAV,PCM_16,16000,1,20376,1.2735,0.06126637454586067,0.3831787109375,14b5d119ce33c06c0564e9dc5b738118a44d7bcb,6155e91b8502148f22baaac1e272ea6e41fb4ccd,
ira_0704.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0704.wav,46590,True,WAV,PCM_16,16000,1,23256,1.4535,0.07329030899436124,0.470184326171875,c0f20bb07e272e8ca309ba84ab47f97c7328afb2,7171d2151dc5f1d5cea77d273eb38bedce5c55e2,
ira_0705.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0705.wav,41470,True,WAV,PCM_16,16000,1,20696,1.2935,0.05583501253820832,0.348175048828125,31b3a39609399b1ed3beab08f5344bf0c5e93fda,bc816e55e532c57e64df2e44c26f804cf18a2af7,
ira_0706.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0706.wav,40190,True,WAV,PCM_16,16000,1,20056,1.2535,0.05025303988489781,0.33514404296875,3f2ce34f251da3edf3d89dd40573494c6a10e939,8cb6e9389476e8054c45d39744ab3f0c84522a7f,
ira_0707.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0707.wav,45310,True,WAV,PCM_16,16000,1,22616,1.4135,0.055138760216192254,0.36468505859375,9b2167e637d62981f8e50c94abd8ba312a55708e,68a7051884d86514ad06e9d52b2f98323bfa40e7,
ira_0708.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0708.wav,40190,True,WAV,PCM_16,16000,1,20056,1.2535,0.031008770920206704,0.2274169921875,3f342f082e689c7f2365299c22dcb343aed9c6ef,cfcd87050ddbf2cc110fd2eeb678f6886209293c,
ira_0709.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0709.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.03413403186625795,0.25823974609375,56c3508bd60df19b5970458ce0fb4e1490bf2afe,46abca4ae27d44bf1bcff552e07e3b53a77008c9,
ira_0710.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0710.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.04811267860440736,0.263641357421875,3b1da5babea373161de658271662dd230feb867a,a345f766611ba8bae50857d8c8a6f4a236d534ef,
ira_0711.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0711.wav,31870,True,WAV,PCM_16,16000,1,15896,0.9935,0.04048746563653513,0.2410888671875,0ad3aee054dae11c0ea3d27357d2fa8fa88dfba0,94ac473156f8cb40c5bea2c799cddba26348d2b5,
ira_0712.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0712.wav,47230,True,WAV,PCM_16,16000,1,23576,1.4735,0.04867038750999153,0.54150390625,043a56346d3c17da20e26d2a779042206f3fe624,deb0fe2b1dff02b1361a23d48ab17405c099f0c8,
ira_0713.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0713.wav,36350,True,WAV,PCM_16,16000,1,18136,1.1335,0.04646932109727928,0.43603515625,b74d0666f5fd0956d967675071b44c7906a1a353,ed6962cd6cb16ece7a574ace12c097f40ee3dbe9,
ira_0714.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0714.wav,35710,True,WAV,PCM_16,16000,1,17816,1.1135,0.046711269563868084,0.296173095703125,8417369b6829fe49a3952805a446cadd8777f916,960ebc88b93106b4f9ac0fe027de8778874c3b1e,
ira_0715.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0715.wav,36350,True,WAV,PCM_16,16000,1,18136,1.1335,0.0651072138829056,0.47589111328125,1b18b0273caafd901b9a98b6621f7edab01f558f,2ccc6eaa23eeaec83f1515ea1507ba59c8ca8e98,
ira_0716.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0716.wav,36350,True,WAV,PCM_16,16000,1,18136,1.1335,0.04527260874589819,0.455078125,c6740a32069bfb0fb2a3289e8ee213640adcc4cb,46f9b63833832465f64459ece5135798a6e0c74a,
ira_0717.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0717.wav,38270,True,WAV,PCM_16,16000,1,19096,1.1935,0.04409239844330197,0.357940673828125,d1e517405c7e1fd7a7780437119c18ac387e36a2,e7ea6c239c30d87ab353af437f299a8872001ff1,
ira_0718.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0718.wav,36350,True,WAV,PCM_16,16000,1,18136,1.1335,0.047968070850494024,0.42144775390625,a032b6fc0cf97df306a8b01a0e54a2811fb4bd0d,786b22472021731dd284d357921b5100d91081c2,
ira_0719.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0719.wav,56190,True,WAV,PCM_16,16000,1,28056,1.7535,0.055426318358439544,0.48175048828125,0e79ca491a9f906603a5729f362b1f311cf788c1,b0eb184ede414c78964fb455e28cc79d042b9965,
ira_0720.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0720.wav,49790,True,WAV,PCM_16,16000,1,24856,1.5535,0.06198644496736633,0.646453857421875,b65e34d27fca2b066d7f9ba0684cdbc8b66b8fcb,2203b6067b412092c0f406f529a1dc65ca616164,
ira_0721.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0721.wav,33790,True,WAV,PCM_16,16000,1,16856,1.0535,0.050404539112893144,0.518707275390625,f10068525d8faac2abdcbeef673b333c56321906,678032aa435c3881b0879303de02e3f48d148540,
ira_0722.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0722.wav,64510,True,WAV,PCM_16,16000,1,32216,2.0135,0.06275393966075378,0.516815185546875,f8b1c7460d4db81daa9feadb6e0349d9bd8b0e24,268a03e08693511d37188c3d57179e90f51b4a95,
ira_0723.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0723.wav,43390,True,WAV,PCM_16,16000,1,21656,1.3535,0.061164013296025596,0.6729736328125,b12cfe881b4aad3e97938dbcc20bcd347ed74bc7,267d8bd69479d4748de9865c934f2cd8a19e9e55,
ira_0724.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0724.wav,38910,True,WAV,PCM_16,16000,1,19416,1.2135,0.033070346860258004,0.274658203125,6cca792a241985ad3085b455d4e626693d5c9f0e,fa55a1ba97b08a35f2d14baf4cc3f15401a7f3b3,
