filename,original_name,session,kind,fired_100ms,fired_10ms,max_q_out_100ms,max_score_100ms,max_q_out_10ms,max_score_10ms,t_max_score_10ms,n_windows_100ms,duration_s,rms,peak,clipped_pct,silence_before_s,silence_after_s,active_dur_s,active_rms,crest_factor,spectral_centroid,spectral_flatness,zcr,is_clipped,clipped_samples
ira_0644.wav,WhatsApp Audio 2026-09-07 at 12.49.00 AM (2).wav,S15,Audio,True,True,84,0.828125,87,0.83984375,0.28,6,1.4335,0.005609940347148181,0.07562255859375,0.0,0.032125,0.0,1.401375,0.005673873897977866,13.480100306626756,733.45999522285,0.001967138282270314,0.13878351863963376,False,0
ira_0645.wav,WhatsApp Audio 2026-09-07 at 12.49.00 AM.wav,S15,Audio,True,True,111,0.93359375,111,0.93359375,0.0,1,0.9735,0.0308486751798276,0.217803955078125,0.0,0.151625,0.0023125,0.8195625,0.03362085690450797,7.0603989898584105,492.72055909003717,0.0006019659468132559,0.10613162118780096,False,0
ira_0646.wav,WhatsApp Audio 2026-09-07 at 12.49.01 AM (1).wav,S15,Audio,True,True,95,0.87109375,102,0.8984375,0.34,6,1.4135,0.0027922472087863236,0.0347900390625,0.0,0.0295625,0.0,1.3839375,0.002821908365308315,12.45951252203841,668.4368067375906,0.0032744855994882205,0.15803670130444394,False,0
ira_0647.wav,WhatsApp Audio 2026-09-07 at 12.49.01 AM (2).wav,S15,Audio,True,True,81,0.81640625,81,0.81640625,0.3,7,1.5335,0.013345320459476062,0.15966796875,0.0,0.0316875,0.1420625,1.35975,0.014172318870530982,11.96434130112066,762.0251150339102,0.000619246666634971,0.13747707356837172,False,0
ira_0648.wav,WhatsApp Audio 2026-09-07 at 12.49.01 AM.wav,S15,Audio,True,True,53,0.70703125,81,0.81640625,0.36,6,1.4735,0.004759980264942071,0.049346923828125,0.0,0.0300625,0.0979375,1.3455,0.004981245252244284,10.367043786204762,712.8021853059029,0.0018816642679147645,0.14540827147401908,False,0
ira_0649.wav,WhatsApp Audio 2026-09-07 at 12.49.02 AM (1).wav,S15,Audio,True,True,48,0.6875,48,0.6875,0.2135,4,1.2135,0.005475914904933926,0.043548583984375,0.0,0.03,0.0,1.1835,0.005544883410864361,7.952750314862768,687.0240065063135,0.0019303400765673165,0.12814833891321142,False,0
ira_0650.wav,WhatsApp Audio 2026-09-07 at 12.49.02 AM (2).wav,S15,Audio,True,True,102,0.8984375,114,0.9453125,0.23,5,1.3535,0.03198047641685125,0.22869873046875,0.0,0.3426875,0.0020625,1.00875,0.03704349202663646,7.151198358891345,530.9930538300197,0.0003097742467751968,0.09184945740013854,False,0
ira_0651.wav,WhatsApp Audio 2026-09-07 at 12.49.02 AM.wav,S15,Audio,True,True,102,0.8984375,109,0.92578125,0.43,11,1.9935,0.009453031862597095,0.120513916015625,0.0,0.03,0.121125,1.842375,0.009833091858133493,12.748705152731327,739.5555978516107,0.001108109165604519,0.1555416209437216,False,0
ira_0652.wav,WhatsApp Audio 2026-09-07 at 12.49.03 AM (1).wav,S15,Audio,True,True,70,0.7734375,77,0.80078125,0.28,4,1.2935,0.006750684810582462,0.0611572265625,0.0,0.0305,0.0004375,1.2625625,0.006832889405203607,9.05941075291045,619.7473571828293,0.001712217828043407,0.14776516066682774,False,0
ira_0653.wav,WhatsApp Audio 2026-09-07 at 12.49.03 AM (2).wav,S15,Audio,True,True,33,0.62890625,84,0.828125,0.25,6,1.4135,0.01899251700131678,0.154388427734375,0.0,0.1145,0.0,1.299,0.01981176567538512,8.12890822862873,574.1524042825429,0.0006427141825901287,0.11116515586999778,False,0
ira_0654.wav,WhatsApp Audio 2026-09-07 at 12.49.03 AM.wav,S15,Audio,True,True,22,0.5859375,66,0.7578125,0.02,2,1.0335,0.005506828962774282,0.048370361328125,0.0,0.0305625,0.0,1.0029375,0.0055901022147463635,8.783705042430903,615.8394959760803,0.00164515188853994,0.12488660417296643,False,0
ira_0655.wav,WhatsApp Audio 2026-09-07 at 12.49.04 AM (1).wav,S15,Audio,True,True,95,0.87109375,111,0.93359375,0.67,9,1.7135,0.015067736004626586,0.166473388671875,0.0,0.03,0.0,1.6835,0.015201395236377091,11.048334575330955,623.138571937516,0.00103186766679959,0.12394674448294729,False,0
ira_0656.wav,WhatsApp Audio 2026-09-07 at 12.49.04 AM (2).wav,S15,Audio,True,True,70,0.7734375,90,0.8515625,0.56,7,1.5735,0.015947332722815705,0.19683837890625,0.0,0.04725,0.000125,1.526125,0.016192945107460086,12.343028287397248,648.1225521108639,0.0010088340603549547,0.12925521350546176,False,0
ira_0657.wav,WhatsApp Audio 2026-09-07 at 12.49.04 AM.wav,S15,Audio,False,False,-57,0.27734375,-33,0.37109375,0.34,7,1.5335,0.011851891634582537,0.21240234375,0.0,0.0383125,6.25e-05,1.495125,0.01200301830384026,17.92138759775975,672.3249884886832,0.0026803554602436597,0.14893009985734665,False,0
ira_0658.wav,WhatsApp Audio 2026-09-07 at 12.49.16 AM.wav,S15,Audio,False,False,-43,0.33203125,-43,0.33203125,0.2,6,1.4535,0.10099654416186254,0.950164794921875,0.0,0.32025,0.0695625,1.0636875,0.11805927559226048,9.40789412951684,328.05018067877575,0.0050505138720205595,0.07641367447860675,False,0
ira_0659.wav,WhatsApp Audio 2026-09-07 at 12.49.17 AM (1).wav,S15,Audio,True,True,81,0.81640625,111,0.93359375,0.02,5,1.3935,0.17736607979993158,0.951324462890625,0.0,0.2125,0.035125,1.145875,0.19559344200783385,5.363621183733193,406.65983675336736,0.00517494289801292,0.08338192419825073,False,0
ira_0660.wav,WhatsApp Audio 2026-09-07 at 12.49.17 AM (2).wav,S15,Audio,True,True,61,0.73828125,108,0.921875,0.09,5,1.3735,0.16722380982512514,1.0,0.009100837277029487,0.2095625,0.27025,0.8936875,0.20730710859609203,5.980009671145235,389.2860839501339,0.006569353353912772,0.0892377701934016,True,2
ira_0661.wav,WhatsApp Audio 2026-09-07 at 12.49.17 AM.wav,S15,Audio,True,True,114,0.9453125,118,0.9609375,0.08,6,1.4135,0.16716074864364688,0.999969482421875,0.0044216483905199855,0.4355625,0.410375,0.5675625,0.2637967252439289,5.982083057988745,336.6660545209604,0.0019115459173046933,0.09630776033606013,True,1
ira_0662.wav,WhatsApp Audio 2026-09-07 at 12.49.18 AM (1).wav,S15,Audio,True,True,48,0.6875,98,0.8828125,0.04,3,1.1735,0.12898157779887537,0.74237060546875,0.0,0.394625,0.00025,0.778625,0.15834336356718265,5.75563284414422,338.54682931877693,0.0015828909150927396,0.078508655126498,False,0
ira_0663.wav,WhatsApp Audio 2026-09-07 at 12.49.18 AM (2).wav,S15,Audio,True,True,111,0.93359375,120,0.96875,0.06,3,1.1935,0.21094533578229044,1.0,0.04189359028068705,0.232375,0.0785625,0.8825625,0.24530145180030086,4.7405646410312965,354.47316753866187,0.0035295003473545345,0.06938989264205289,True,8
ira_0664.wav,WhatsApp Audio 2026-09-07 at 12.49.18 AM.wav,S15,Audio,True,True,57,0.72265625,113,0.94140625,0.04,5,1.3335,0.15390253148211122,0.999969482421875,0.004686914135733034,0.2605,0.465,0.608,0.2279203631039934,6.497420625846599,349.7363531385152,0.0036610555353939543,0.10086711975626904,True,1
ira_0665.wav,WhatsApp Audio 2026-09-07 at 12.49.19 AM (1).wav,S15,Audio,True,True,48,0.6875,115,0.94921875,0.05,5,1.3535,0.22284108679492015,0.999969482421875,0.03232360546730698,0.2181875,0.0021875,1.133125,0.24354770717909902,4.48736584803207,336.9355969372838,0.0015175086118809232,0.057723389517432465,True,7
ira_0666.wav,WhatsApp Audio 2026-09-07 at 12.49.19 AM (2).wav,S15,Audio,True,True,81,0.81640625,100,0.890625,0.42,7,1.5935,0.16341174305881925,0.999969482421875,0.011766551615939756,0.3275,0.103,1.163,0.19127723808565103,6.119324497150372,355.0446957767169,0.0021415818473102008,0.0673857619141008,True,3
ira_0667.wav,WhatsApp Audio 2026-09-07 at 12.49.19 AM (3).wav,S15,Audio,True,True,33,0.62890625,102,0.8984375,0.35,11,1.9135,0.16953137400368593,1.0,0.02286386203292396,0.22275,0.2601875,1.4305625,0.19606893380832333,5.898613196978267,377.7742062996265,0.003708529169013339,0.08325983994773804,True,7
ira_0668.wav,WhatsApp Audio 2026-09-07 at 12.49.19 AM.wav,S15,Audio,True,True,-17,0.43359375,74,0.7890625,0.21,6,1.4135,0.18785718502044657,0.994476318359375,0.0,0.2345625,0.0039375,1.175,0.20604098500544363,5.293789099688336,372.7259368174495,0.004751797450230835,0.07561353084236126,False,0
ira_0669.wav,WhatsApp Audio 2026-09-07 at 12.49.20 AM (1).wav,S15,Audio,True,True,102,0.8984375,123,0.98046875,0.03,8,1.6735,0.17941764659841017,1.0,0.03361219002091425,0.21375,0.5069375,0.9528125,0.23777532659681572,5.573587765523958,434.2611260998528,0.0025520689541435318,0.08862745098039215,True,9
ira_0670.wav,WhatsApp Audio 2026-09-07 at 12.49.20 AM (2).wav,S15,Audio,True,True,84,0.828125,120,0.96875,0.37,8,1.6535,0.10444688014689675,0.82208251953125,0.0,0.20425,0.1138125,1.3354375,0.11622018232450167,7.870819294698436,469.68686357763266,0.003594397066071217,0.07677187677187677,False,0
ira_0671.wav,WhatsApp Audio 2026-09-07 at 12.49.20 AM.wav,S15,Audio,True,True,90,0.8515625,100,0.890625,0.06,8,1.6335,0.0951395275124451,0.6148681640625,0.0,0.21275,0.1625,1.25825,0.10840142424856981,6.462804474008657,367.8045099861217,0.0016312744502676997,0.07556916013009374,False,0
ira_0672.wav,WhatsApp Audio 2026-09-07 at 12.49.21 AM (1).wav,S15,Audio,True,True,111,0.93359375,119,0.96484375,0.37,8,1.6135,0.0846047972207185,0.54351806640625,0.0,0.253875,0.035,1.324625,0.0933747266358842,6.424199150177151,476.69224678098635,0.002603852302606366,0.09924462521789656,False,0
ira_0673.wav,WhatsApp Audio 2026-09-07 at 12.49.21 AM (2).wav,S15,Audio,True,True,98,0.8828125,109,0.92578125,0.06,7,1.5535,0.19532567070342932,1.0,0.02413904087544255,0.2159375,0.0116875,1.325875,0.21142719220458167,5.119654761192857,401.17483594568654,0.0027660800780980894,0.0792194729430698,True,6
ira_0674.wav,WhatsApp Audio 2026-09-07 at 12.49.21 AM.wav,S15,Audio,True,True,127,0.99609375,127,0.99609375,0.24,7,1.5935,0.08290886037117094,0.63336181640625,0.0,0.225625,0.1499375,1.2179375,0.09483347180481863,7.63925367651637,407.4906425672153,0.003234257528284812,0.07283781133555599,False,0
ira_0675.wav,WhatsApp Audio 2026-09-07 at 12.49.22 AM (1).wav,S15,Audio,True,True,117,0.95703125,119,0.96484375,0.33,6,1.4335,0.066529288587479,0.36846923828125,0.0,0.2769375,0.0,1.1565625,0.07406660674506173,5.538451501653317,387.24754658567747,0.001354275633348351,0.06431218661434489,False,0
ira_0676.wav,WhatsApp Audio 2026-09-07 at 12.49.22 AM (2).wav,S15,Audio,True,True,109,0.92578125,111,0.93359375,0.07,7,1.5735,0.06325364699126824,0.45758056640625,0.0,0.2346875,0.006625,1.3321875,0.06874353820366995,7.23405824283011,389.38860768460836,0.0018225957181323073,0.059622641509433964,False,0
ira_0677.wav,WhatsApp Audio 2026-09-07 at 12.49.22 AM.wav,S15,Audio,True,True,104,0.90625,106,0.9140625,0.06,8,1.6535,0.16596646565363318,1.0,0.011339582703356516,0.223375,0.2234375,1.2066875,0.1942749880905533,6.0253135840523875,389.1492295859518,0.00223531662030634,0.06618786618786619,True,3
ira_0678.wav,WhatsApp Audio 2026-09-07 at 12.53.24 AM (1).wav,S16,Audio,True,True,6,0.5234375,102,0.8984375,0.05,4,1.2135,0.14759011672767935,0.938079833984375,0.0,0.23,0.000125,0.983375,0.1639518656475058,6.355980026191317,671.9026054150365,0.002868441625439498,0.07911408704609837,False,0
ira_0679.wav,WhatsApp Audio 2026-09-07 at 12.53.24 AM.wav,S16,Audio,True,True,90,0.8515625,115,0.94921875,0.04,5,1.3335,0.15495610071747273,0.999969482421875,0.009373828271466067,0.2438125,0.00475,1.0849375,0.1717909053815385,6.453243710908112,738.578991907454,0.003942496613034414,0.07888446215139443,True,2
ira_0680.wav,WhatsApp Audio 2026-09-07 at 12.53.25 AM (1).wav,S16,Audio,True,True,33,0.62890625,93,0.86328125,0.06,6,1.4335,0.1631075331581106,0.99993896484375,0.004359958144401814,0.2121875,0.0938125,1.1275,0.18391301828141177,6.130550474786746,544.2785140387307,0.001728972700547375,0.08506649226073687,True,1
ira_0681.wav,WhatsApp Audio 2026-09-07 at 12.53.25 AM (2).wav,S16,Audio,True,True,33,0.62890625,33,0.62890625,0.2535,4,1.2535,0.1370307794488783,1.0,0.029916234543278818,0.5529375,0.004,0.6965625,0.18382233558920355,7.2976305325116195,472.5535338015683,0.0016218351623632798,0.10595861381201695,True,6
ira_0682.wav,WhatsApp Audio 2026-09-07 at 12.53.25 AM.wav,S16,Audio,False,False,-120,0.03125,-117,0.04296875,0.05,5,1.3335,0.1500923754042347,1.0,0.018747656542932135,0.0305,0.0003125,1.3026875,0.15185704482429335,6.662563619949118,905.5186883950374,0.008838731277526579,0.09828919615655027,True,4
ira_0683.wav,WhatsApp Audio 2026-09-07 at 12.53.26 AM (1).wav,S16,Audio,False,True,-43,0.33203125,0,0.5,0.41,6,1.4135,0.04963223405757857,0.5001220703125,0.0,0.70675,0.235625,0.471125,0.08596739005576624,10.076557701035705,616.287904966359,0.00226330015815261,0.10674331196108777,False,0
ira_0684.wav,WhatsApp Audio 2026-09-07 at 12.53.26 AM.wav,S16,Audio,False,True,-48,0.3125,-22,0.4140625,0.09,2,1.0935,0.053512958953597554,0.395538330078125,0.0,0.035125,0.02025,1.038125,0.05492143228966,7.391449432297443,627.5853757204032,0.0031415174318517726,0.1700485853100886,False,0
ira_0685.wav,WhatsApp Audio 2026-09-07 at 12.53.27 AM (1).wav,S16,Audio,False,False,-87,0.16015625,-87,0.16015625,0.2,4,1.2535,0.05714317463650539,0.445098876953125,0.0,0.5878125,0.2080625,0.457625,0.0945729680148035,7.789187068874849,688.0391110577401,0.0013559574446006986,0.11528297182747445,False,0
ira_0686.wav,WhatsApp Audio 2026-09-07 at 12.53.27 AM (2).wav,S16,Audio,True,True,-11,0.45703125,-11,0.45703125,0.4,6,1.4335,0.05565071073119577,0.40985107421875,0.0,0.6275625,0.3158125,0.490125,0.0951724015236063,7.364705119372399,719.1625491560031,0.001266468019074689,0.1237410071942446,False,0
ira_0687.wav,WhatsApp Audio 2026-09-07 at 12.53.27 AM (3).wav,S16,Audio,False,False,-66,0.2421875,-53,0.29296875,0.21,5,1.3335,0.05302048761571949,0.465087890625,0.0,0.6699375,0.2069375,0.456625,0.09060499406354354,8.77185238272141,744.681946588219,0.0026352557465411197,0.15495664401218653,False,0
ira_0688.wav,WhatsApp Audio 2026-09-07 at 12.53.27 AM.wav,S16,Audio,True,True,-22,0.4140625,-22,0.4140625,0.3,5,1.3335,0.05492275876511384,0.4471435546875,0.0,0.41575,0.2079375,0.7098125,0.0752784923455222,8.141316363946366,670.5305197912676,0.0014794469964699319,0.1336301851417858,False,0
ira_0689.wav,WhatsApp Audio 2026-09-07 at 12.53.28 AM (1).wav,S16,Audio,False,True,-38,0.3515625,-22,0.4140625,0.14,3,1.1735,0.07160812911072074,0.520233154296875,0.0,0.551125,0.1238125,0.4985625,0.10986025560978442,7.265001344923963,761.396068794004,0.001871593451675113,0.16644474034620507,False,0
ira_0690.wav,WhatsApp Audio 2026-09-07 at 12.53.28 AM (2).wav,S16,Audio,True,True,-17,0.43359375,17,0.56640625,0.04,2,1.0535,0.06400721806025471,0.465484619140625,0.0,0.53475,0.03675,0.482,0.09462802121807408,7.2723769794592545,700.5071169562664,0.0022302156840180686,0.1901512904182735,False,0
ira_0691.wav,WhatsApp Audio 2026-09-07 at 12.53.28 AM.wav,S16,Audio,False,True,-61,0.26171875,17,0.56640625,0.35,5,1.3735,0.08580264444648195,0.71502685546875,0.0,0.7060625,0.17375,0.4936875,0.1431154883733511,8.333389490282398,751.527691640108,0.0016703712271211035,0.14862343572241182,False,0
ira_0692.wav,WhatsApp Audio 2026-09-07 at 12.53.29 AM (1).wav,S16,Audio,False,False,-120,0.03125,-118,0.0390625,0.24,5,1.3735,0.04523290202528779,0.45782470703125,0.0,0.322375,0.0,1.051125,0.05170606207839012,10.121497550064324,668.809733275241,0.002324814166451575,0.12741751990898748,False,0
ira_0693.wav,WhatsApp Audio 2026-09-07 at 12.53.29 AM (2).wav,S16,Audio,False,False,-66,0.2421875,-66,0.2421875,0.3,5,1.3335,0.04643596833939396,0.462982177734375,0.0,0.3638125,0.0,0.9696875,0.05445444577078841,9.97033537344378,1059.811933008674,0.004626042829765041,0.1546754159831263,False,0
ira_0694.wav,WhatsApp Audio 2026-09-07 at 12.53.29 AM.wav,S16,Audio,False,False,-111,0.06640625,-98,0.1171875,0.06,3,1.1135,0.06177636981698502,0.466339111328125,0.0,0.70275,0.0,0.41075,0.10171330066539677,7.548826723060507,642.5566780795513,0.0027198322201647702,0.16222284591636263,False,0
ira_0695.wav,WhatsApp Audio 2026-09-07 at 12.53.30 AM (1).wav,S16,Audio,False,False,-77,0.19921875,-27,0.39453125,0.11,3,1.1335,0.026158335697475936,0.269012451171875,0.0,0.55475,0.0,0.57875,0.03660781156447612,10.28400484965993,666.4558161165147,0.005522336333264554,0.15439757375241248,False,0
ira_0696.wav,WhatsApp Audio 2026-09-07 at 12.53.30 AM (2).wav,S16,Audio,True,True,57,0.72265625,57,0.72265625,0.6335,8,1.6335,0.017042809539868094,0.1839599609375,0.0,0.03,0.0720625,1.5314375,0.01760144174509858,10.79399265169068,587.9107613581549,0.0060129091430428635,0.16013009374402143,False,0
ira_0697.wav,WhatsApp Audio 2026-09-07 at 12.53.30 AM.wav,S16,Audio,True,True,43,0.66796875,57,0.72265625,0.28,5,1.3335,0.021236529804715177,0.207000732421875,0.0,0.0301875,0.02925,1.2740625,0.021726225690387013,9.747389725411463,652.3724882934584,0.0024579201890516677,0.17951722521677993,False,0
ira_0698.wav,WhatsApp Audio 2026-09-07 at 12.53.31 AM (1).wav,S16,Audio,True,True,124,0.984375,124,0.984375,0.2,4,1.2135,0.07259868490942709,0.450927734375,0.0,0.5070625,0.3109375,0.3955,0.12716650291152273,6.211238329421118,306.9278676328819,0.0003175691408972602,0.08998197270151945,False,0
ira_0699.wav,WhatsApp Audio 2026-09-07 at 12.53.31 AM (2).wav,S16,Audio,True,True,87,0.83984375,100,0.890625,0.07,3,1.1935,0.07189542565578666,0.4427490234375,0.0,0.5256875,0.2259375,0.441875,0.11815734365686852,6.158236346735704,336.10563450723777,0.00037916833534244634,0.10285415030112595,False,0
ira_0700.wav,WhatsApp Audio 2026-09-07 at 12.53.31 AM (3).wav,S16,Audio,True,True,114,0.9453125,121,0.97265625,0.24,5,1.3535,0.0888150353622314,0.52642822265625,0.0,0.528125,0.3975625,0.4278125,0.15797244201231544,5.927242166928345,328.44841982994376,0.0002689248002138123,0.07753405679981529,False,0
ira_0701.wav,WhatsApp Audio 2026-09-07 at 12.53.31 AM.wav,S16,Audio,True,True,114,0.9453125,119,0.96484375,0.06,3,1.1335,0.07249158701589448,0.44818115234375,0.0,0.5538125,0.1946875,0.385,0.12438431891952259,6.182526425383431,309.57060492026494,0.000564911068302245,0.15798180314309346,False,0
ira_0702.wav,WhatsApp Audio 2026-09-07 at 12.53.32 AM (1).wav,S16,Audio,True,True,125,0.98828125,126,0.9921875,0.88,11,1.9135,0.030174299455182206,0.27239990234375,0.0,0.894625,0.2479375,0.7709375,0.04753760819962013,9.02754686147212,273.030055202824,0.0004465044862980942,0.17001469867711905,False,0
ira_0703.wav,WhatsApp Audio 2026-09-07 at 12.53.32 AM (2).wav,S16,Audio,True,True,124,0.984375,126,0.9921875,0.21,4,1.2735,0.06126637454586067,0.3831787109375,0.0,0.5828125,0.2390625,0.451625,0.10287977452153298,6.254306930642245,336.45696662976843,0.00041458438967169494,0.1474846625766871,False,0
ira_0704.wav,WhatsApp Audio 2026-09-07 at 12.53.32 AM.wav,S16,Audio,True,True,113,0.94140625,120,0.96875,0.44,6,1.4535,0.07329030899436124,0.470184326171875,0.0,0.923375,0.1060625,0.4240625,0.13568647397988148,6.415368315721656,283.81439020828765,0.0002700171919159863,0.09335626746936143,False,0
ira_0705.wav,WhatsApp Audio 2026-09-07 at 12.53.33 AM (1).wav,S16,Audio,True,True,109,0.92578125,114,0.9453125,0.29,4,1.2935,0.05583501253820832,0.348175048828125,0.0,0.5811875,0.2585625,0.45375,0.09427101207955842,6.235783480658595,395.6932622285663,0.0006816760884676527,0.14694370620922928,False,0
ira_0706.wav,WhatsApp Audio 2026-09-07 at 12.53.33 AM (2).wav,S16,Audio,True,True,100,0.890625,100,0.890625,0.2,4,1.2535,0.05025303988489781,0.33514404296875,0.0,0.63275,0.1703125,0.4504375,0.08383090199280005,6.669129742924636,274.3460878326279,0.000419095004196423,0.1636998254799302,False,0
ira_0707.wav,WhatsApp Audio 2026-09-07 at 12.53.33 AM.wav,S16,Audio,True,True,102,0.8984375,104,0.90625,0.33,6,1.4135,0.055138760216192254,0.36468505859375,0.0,0.6309375,0.335,0.4475625,0.0979878985987485,6.613951005859853,348.71711585950726,0.00029191909972321533,0.09462745965067433,False,0
ira_0708.wav,WhatsApp Audio 2026-09-07 at 12.53.34 AM (1).wav,S16,Audio,True,True,102,0.8984375,102,0.8984375,0.16,4,1.2535,0.031008770920206704,0.2274169921875,0.0,0.4334375,0.3650625,0.455,0.051467440096740626,7.333956988256665,351.56200797032346,0.0012054446465270977,0.1524806781351284,False,0
ira_0709.wav,WhatsApp Audio 2026-09-07 at 12.53.34 AM (2).wav,S16,Audio,True,True,77,0.80078125,81,0.81640625,0.08,4,1.2135,0.03413403186625795,0.25823974609375,0.0,0.4725,0.296,0.445,0.05636612890787412,7.565462735418145,331.42324335954333,0.0007128604290280317,0.11928920937419521,False,0
ira_0710.wav,WhatsApp Audio 2026-09-07 at 12.53.34 AM.wav,S16,Audio,True,True,124,0.984375,124,0.984375,0.2,4,1.2135,0.04811267860440736,0.263641357421875,0.0,0.669375,0.133875,0.41025,0.08274641731068812,5.479664925530131,252.400586675531,0.0004764976177483442,0.17491630182848314,False,0
ira_0711.wav,WhatsApp Audio 2026-09-07 at 12.53.35 AM (1).wav,S16,Audio,True,True,123,0.98046875,123,0.98046875,0.0,1,0.9935,0.04048746563653513,0.2410888671875,0.0,0.4553125,0.028375,0.5098125,0.05651931933868629,5.954654444212629,315.9509776314114,0.0009359853212890465,0.14539163258886442,False,0
ira_0712.wav,WhatsApp Audio 2026-09-07 at 12.53.35 AM (2).wav,S16,Audio,True,True,27,0.60546875,38,0.6484375,0.31,6,1.4735,0.04867038750999153,0.54150390625,0.0,0.8516875,0.0243125,0.5975,0.07643079046020211,11.12594195266752,476.61849646051536,0.0006879767628677442,0.1379003181336161,False,0
ira_0713.wav,WhatsApp Audio 2026-09-07 at 12.53.35 AM (3).wav,S16,Audio,True,True,121,0.97265625,121,0.97265625,0.08,3,1.1335,0.04646932109727928,0.43603515625,0.0,0.5145,0.0398125,0.5791875,0.06500790294034463,9.383290867047535,534.8516638613756,0.0006547443361231653,0.1770609318996416,False,0
ira_0714.wav,WhatsApp Audio 2026-09-07 at 12.53.35 AM.wav,S16,Audio,True,True,98,0.8828125,111,0.93359375,0.07,3,1.1135,0.046711269563868084,0.296173095703125,0.0,0.5066875,0.12625,0.4805625,0.07110277098796021,6.340506230475475,303.0501411194017,0.0006759233634772064,0.15694639348863318,False,0
ira_0715.wav,WhatsApp Audio 2026-09-07 at 12.53.36 AM (1).wav,S16,Audio,True,True,90,0.8515625,106,0.9140625,0.11,3,1.1335,0.0651072138829056,0.47589111328125,0.0,0.641125,0.0029375,0.4894375,0.09908107741234716,7.30934538432459,326.6420105492968,0.00023581110349824477,0.1590846429556107,False,0
ira_0716.wav,WhatsApp Audio 2026-09-07 at 12.53.36 AM (2).wav,S16,Audio,True,True,115,0.94921875,123,0.98046875,0.05,3,1.1335,0.04527260874589819,0.455078125,0.0,0.5240625,0.022625,0.5868125,0.0629208736040492,10.051952772463796,499.09099012898383,0.0008424360133758559,0.14425144747725394,False,0
ira_0717.wav,WhatsApp Audio 2026-09-07 at 12.53.36 AM.wav,S16,Audio,True,True,108,0.921875,121,0.97265625,0.07,3,1.1935,0.04409239844330197,0.357940673828125,0.0,0.2835,0.01725,0.89275,0.05098115513969361,8.1179678689604,450.6822960549417,0.00043752257793902767,0.1478397486252946,False,0
ira_0718.wav,WhatsApp Audio 2026-09-07 at 12.53.37 AM (1).wav,S16,Audio,True,True,81,0.81640625,104,0.90625,0.08,3,1.1335,0.047968070850494024,0.42144775390625,0.0,0.6114375,0.0,0.5220625,0.07068074021145916,8.786005908384567,495.87057476101324,0.0027971308637197347,0.16658395368072787,False,0
ira_0719.wav,WhatsApp Audio 2026-09-07 at 12.53.37 AM.wav,S16,Audio,True,True,6,0.5234375,77,0.80078125,0.04,9,1.7535,0.055426318358439544,0.48175048828125,0.0,0.03,0.00075,1.72275,0.05591876462440327,8.691728091441885,356.85028019226905,0.001761323322762724,0.18456603101051505,False,0
ira_0720.wav,WhatsApp Audio 2026-09-07 at 12.53.38 AM (1).wav,S16,Audio,True,True,53,0.70703125,53,0.70703125,0.54,7,1.5535,0.06198644496736633,0.646453857421875,0.0,0.03,0.109,1.4145,0.0649603210272446,10.428955197579247,505.50627909954676,0.0017450226859317304,0.13341380004023334,False,0
ira_0721.wav,WhatsApp Audio 2026-09-07 at 12.53.38 AM (2).wav,S16,Audio,True,True,108,0.921875,108,0.921875,0.0535,2,1.0535,0.050404539112893144,0.518707275390625,0.0,0.432125,0.2553125,0.3660625,0.08550756003477351,10.290884204473226,481.3418653710379,0.0012924959926589698,0.15971521803619104,False,0
ira_0722.wav,WhatsApp Audio 2026-09-07 at 12.53.38 AM (3).wav,S16,Audio,True,True,43,0.66796875,53,0.70703125,1.01,12,2.0135,0.06275393966075378,0.516815185546875,0.0,1.4219375,0.1525,0.4390625,0.13438526645336735,8.235581516328137,530.5829895790263,0.0009753111823226577,0.19956541983548037,False,0
ira_0723.wav,WhatsApp Audio 2026-09-07 at 12.53.38 AM.wav,S16,Audio,True,True,-22,0.4140625,48,0.6875,0.32,5,1.3535,0.061164013296025596,0.6729736328125,0.0,0.82625,0.1121875,0.4150625,0.11044972211952714,11.002771017581829,508.5146512775616,0.0031811451552879993,0.1885476795197414,False,0
ira_0724.wav,WhatsApp Audio 2026-09-07 at 12.53.39 AM (1).wav,S16,Audio,True,True,117,0.95703125,121,0.97265625,0.05,4,1.2135,0.033070346860258004,0.274658203125,0.0,0.0314375,0.319875,0.8621875,0.039233098402090695,8.305271314074666,596.3250824756817,0.0016722914916308769,0.16816894154004636,False,0
ira_0725.wav,WhatsApp Audio 2026-09-07 at 12.53.39 AM (2).wav,S16,Audio,True,True,104,0.90625,104,0.90625,0.0735,2,1.0735,0.047214091510512556,0.34674072265625,0.0,0.4881875,0.2001875,0.385125,0.07882530631243664,7.3440092049435215,614.656607754904,0.001634417639103157,0.17903930131004367,False,0
ira_0726.wav,WhatsApp Audio 2026-09-07 at 12.53.39 AM.wav,S16,Audio,True,True,120,0.96875,125,0.98828125,0.14,3,1.1935,0.08602128985380782,0.710418701171875,0.0,0.58,0.146,0.4675,0.13744367176208194,8.258638092723595,742.8824187916049,0.001216122570117256,0.1848127782141922,False,0
ira_0727.wav,WhatsApp Audio 2026-09-07 at 12.53.40 AM (1).wav,S16,Audio,True,True,117,0.95703125,118,0.9609375,0.59,8,1.6135,0.03513329397607202,0.264068603515625,0.0,1.0485,0.07225,0.49275,0.06357501270608933,7.516192580618041,496.0015357416346,0.0021055333104101305,0.17435599457679643,False,0
